"RTD End Time Stamp","Zone Name","Zone PTID","RTD Actual Load"
"2022/03/01 13:55:00","N.Y.C.","61761","6108.3037"
"2022/03/01 14:00:00","N.Y.C.","61761","6115.4287"
"2022/03/01 14:05:00","N.Y.C.","61761","6066.788"
"2022/03/01 14:10:00","N.Y.C.","61761","6073.696"
"2022/03/01 14:15:00","N.Y.C.","61761","6096.9805"
"2022/03/01 14:20:00","N.Y.C.","61761","6070.3135"
"2022/03/01 14:25:00","N.Y.C.","61761","6103.34"
"2022/03/01 14:30:00","N.Y.C.","61761","6053.1924"
"2022/03/01 14:35:00","N.Y.C.","61761","6076.826"
"2022/03/01 14:40:00","N.Y.C.","61761","6086.8086"
"2022/03/01 14:45:00","N.Y.C.","61761","6071.534"
"2022/03/01 14:50:00","N.Y.C.","61761","6039.032"
"2022/03/01 14:55:00","N.Y.C.","61761","6072.403"
"2022/03/01 15:00:00","N.Y.C.","61761","6071.4775"
"2022/03/01 15:05:00","N.Y.C.","61761","6088.8857"
"2022/03/01 15:10:00","N.Y.C.","61761","6069.9746"
"2022/03/01 15:15:00","N.Y.C.","61761","6047.016"
"2022/03/01 15:20:00","N.Y.C.","61761","6049.87"
"2022/03/01 15:25:00","N.Y.C.","61761","6095.6494"
"2022/03/01 15:30:00","N.Y.C.","61761","6045.839"
"2022/03/01 15:35:00","N.Y.C.","61761","6052.7935"
"2022/03/01 15:40:00","N.Y.C.","61761","6073.479"
"2022/03/01 15:45:00","N.Y.C.","61761","6069.4365"
"2022/03/01 15:50:00","N.Y.C.","61761","6066.9136"
"2022/03/01 15:55:00","N.Y.C.","61761","6086.8906"
"2022/03/01 16:00:00","N.Y.C.","61761","6089.0454"
"2022/03/01 16:05:00","N.Y.C.","61761","6081.293"
"2022/03/01 16:10:00","N.Y.C.","61761","6087.253"
"2022/03/01 16:15:00","N.Y.C.","61761","6106.657"
"2022/03/01 16:20:00","N.Y.C.","61761","6067.134"
"2022/03/01 16:25:00","N.Y.C.","61761","6109.245"
"2022/03/01 16:30:00","N.Y.C.","61761","6137.476"
"2022/03/01 16:35:00","N.Y.C.","61761","6096.1074"
"2022/03/01 16:40:00","N.Y.C.","61761","6085.264"
"2022/03/01 16:45:00","N.Y.C.","61761","6092.87"
"2022/03/01 16:50:00","N.Y.C.","61761","6112.2056"
"2022/03/01 16:55:00","N.Y.C.","61761","6096.674"
"2022/03/01 17:00:00","N.Y.C.","61761","6132.5244"
"2022/03/01 17:05:00","N.Y.C.","61761","6172.723"
"2022/03/01 17:10:00","N.Y.C.","61761","6169.1924"
"2022/03/01 17:15:00","N.Y.C.","61761","6142.8003"
"2022/03/01 17:20:00","N.Y.C.","61761","6163.715"
"2022/03/01 17:25:00","N.Y.C.","61761","6156.1445"
"2022/03/01 17:30:00","N.Y.C.","61761","6163.832"
"2022/03/01 17:35:00","N.Y.C.","61761","6199.4243"
"2022/03/01 17:40:00","N.Y.C.","61761","6181.4663"
"2022/03/01 17:45:00","N.Y.C.","61761","6161.8096"
"2022/03/01 17:50:00","N.Y.C.","61761","6203.1885"
"2022/03/01 17:55:00","N.Y.C.","61761","6177.088"
"2022/03/01 18:00:00","N.Y.C.","61761","6234.0127"
"2022/03/01 18:05:00","N.Y.C.","61761","6249.259"
"2022/03/01 18:10:00","N.Y.C.","61761","6222.2246"
"2022/03/01 18:15:00","N.Y.C.","61761","6166.478"
"2022/03/01 18:20:00","N.Y.C.","61761","6176.1167"
"2022/03/01 18:25:00","N.Y.C.","61761","6129.8135"
"2022/03/01 18:30:00","N.Y.C.","61761","6197.982"
"2022/03/01 18:35:00","N.Y.C.","61761","6168.4346"
"2022/03/01 18:40:00","N.Y.C.","61761","6147.3555"
"2022/03/01 18:45:00","N.Y.C.","61761","6125.505"
"2022/03/01 18:50:00","N.Y.C.","61761","6113.6064"
"2022/03/01 18:55:00","N.Y.C.","61761","6153.7383"
"2022/03/01 19:00:00","N.Y.C.","61761","6147.7466"
"2022/03/01 19:05:00","N.Y.C.","61761","6101.15"
"2022/03/01 19:10:00","N.Y.C.","61761","6046.2056"
"2022/03/01 19:15:00","N.Y.C.","61761","6068.3027"
"2022/03/01 19:20:00","N.Y.C.","61761","6053.914"
"2022/03/01 19:25:00","N.Y.C.","61761","6045.109"
"2022/03/01 19:30:00","N.Y.C.","61761","6024.585"
"2022/03/01 19:35:00","N.Y.C.","61761","5996.731"
"2022/03/01 19:40:00","N.Y.C.","61761","6014.8145"
"2022/03/01 19:45:00","N.Y.C.","61761","5980.8"
"2022/03/01 19:50:00","N.Y.C.","61761","5943.359"
"2022/03/01 19:55:00","N.Y.C.","61761","5945.4956"
"2022/03/01 20:00:00","N.Y.C.","61761","5918.3857"
"2022/03/01 20:05:00","N.Y.C.","61761","5897.9404"
"2022/03/01 20:10:00","N.Y.C.","61761","5836.8193"
"2022/03/01 20:15:00","N.Y.C.","61761","5881.8706"
"2022/03/01 20:20:00","N.Y.C.","61761","5816.127"
"2022/03/01 20:25:00","N.Y.C.","61761","5839.361"
"2022/03/01 20:30:00","N.Y.C.","61761","5793.341"
"2022/03/01 20:35:00","N.Y.C.","61761","5794.314"
"2022/03/01 20:40:00","N.Y.C.","61761","5779.4062"
"2022/03/01 20:45:00","N.Y.C.","61761","5749.5093"
"2022/03/01 20:50:00","N.Y.C.","61761","5764.371"
"2022/03/01 20:55:00","N.Y.C.","61761","5730.1045"
"2022/03/01 21:00:00","N.Y.C.","61761","5715.0703"
"2022/03/01 21:05:00","N.Y.C.","61761","5665.2"
"2022/03/01 21:10:00","N.Y.C.","61761","5669.6406"
"2022/03/01 21:15:00","N.Y.C.","61761","5637.157"
"2022/03/01 21:20:00","N.Y.C.","61761","5606.7656"
"2022/03/01 21:25:00","N.Y.C.","61761","5553.955"
"2022/03/01 21:30:00","N.Y.C.","61761","5545.5483"
"2022/03/01 21:35:00","N.Y.C.","61761","5571.0156"
"2022/03/01 21:40:00","N.Y.C.","61761","5513.501"
"2022/03/01 21:45:00","N.Y.C.","61761","5495.593"
"2022/03/01 21:50:00","N.Y.C.","61761","5477.2227"
"2022/03/01 21:55:00","N.Y.C.","61761","5460.363"
"2022/03/01 22:00:00","N.Y.C.","61761","5406.794"
"2022/03/01 22:05:00","N.Y.C.","61761","5390.308"
"2022/03/01 22:10:00","N.Y.C.","61761","5323.744"
"2022/03/01 22:15:00","N.Y.C.","61761","5331.1855"
"2022/03/01 22:20:00","N.Y.C.","61761","5270.329"
"2022/03/01 22:25:00","N.Y.C.","61761","5271.2583"
"2022/03/01 22:30:00","N.Y.C.","61761","5228.542"
"2022/03/01 22:35:00","N.Y.C.","61761","5223.954"
"2022/03/01 22:40:00","N.Y.C.","61761","5195.74"
"2022/03/01 22:45:00","N.Y.C.","61761","5169.473"
"2022/03/01 22:50:00","N.Y.C.","61761","5124.1426"
"2022/03/01 22:55:00","N.Y.C.","61761","5105.8623"
"2022/03/01 23:00:00","N.Y.C.","61761","5070.908"
"2022/03/01 23:05:00","N.Y.C.","61761","5066.5527"
"2022/03/01 23:10:00","N.Y.C.","61761","5009.292"
"2022/03/01 23:15:00","N.Y.C.","61761","4994.1445"
"2022/03/01 23:20:00","N.Y.C.","61761","4961.57"
"2022/03/01 23:25:00","N.Y.C.","61761","4921.3203"
"2022/03/01 23:30:00","N.Y.C.","61761","4906"
"2022/03/01 23:35:00","N.Y.C.","61761","4864.205"
"2022/03/01 23:40:00","N.Y.C.","61761","4844.5625"
"2022/03/01 23:45:00","N.Y.C.","61761","4811.842"
"2022/03/01 23:50:00","N.Y.C.","61761","4802.5283"
"2022/03/01 23:55:00","N.Y.C.","61761","4776.972"
"2022/03/02 00:00:00","N.Y.C.","61761","4748.3374"
"2022/03/02 00:05:00","N.Y.C.","61761","4734.425"
"2022/03/02 00:10:00","N.Y.C.","61761","4701.4775"
"2022/03/02 00:15:00","N.Y.C.","61761","4681.328"
"2022/03/02 00:20:00","N.Y.C.","61761","4645.328"
"2022/03/02 00:25:00","N.Y.C.","61761","4647.078"
"2022/03/02 00:30:00","N.Y.C.","61761","4621.1206"
"2022/03/02 00:35:00","N.Y.C.","61761","4611.1606"
"2022/03/02 00:40:00","N.Y.C.","61761","4579.2188"
"2022/03/02 00:45:00","N.Y.C.","61761","4553.169"
"2022/03/02 00:50:00","N.Y.C.","61761","4524.1377"
"2022/03/02 00:55:00","N.Y.C.","61761","4517.8555"
"2022/03/02 01:00:00","N.Y.C.","61761","4516.4023"
"2022/03/02 01:05:00","N.Y.C.","61761","4483.1025"
"2022/03/02 01:10:00","N.Y.C.","61761","4487.2236"
"2022/03/02 01:15:00","N.Y.C.","61761","4458.983"
"2022/03/02 01:20:00","N.Y.C.","61761","4451.791"
"2022/03/02 01:25:00","N.Y.C.","61761","4431.1187"
"2022/03/02 01:30:00","N.Y.C.","61761","4435.3574"
"2022/03/02 01:35:00","N.Y.C.","61761","4414.622"
"2022/03/02 01:40:00","N.Y.C.","61761","4401.6963"
"2022/03/02 01:45:00","N.Y.C.","61761","4380.252"
"2022/03/02 01:50:00","N.Y.C.","61761","4401.4893"
"2022/03/02 01:55:00","N.Y.C.","61761","4360.908"
"2022/03/02 02:00:00","N.Y.C.","61761","4357.9937"
"2022/03/02 02:05:00","N.Y.C.","61761","4332.4443"
"2022/03/02 02:10:00","N.Y.C.","61761","4344.9297"
"2022/03/02 02:15:00","N.Y.C.","61761","4327.0923"
"2022/03/02 02:20:00","N.Y.C.","61761","4335.6055"
"2022/03/02 02:25:00","N.Y.C.","61761","4290.1553"
"2022/03/02 02:30:00","N.Y.C.","61761","4302.089"
"2022/03/02 02:35:00","N.Y.C.","61761","4298.13"
"2022/03/02 02:40:00","N.Y.C.","61761","4292.4863"
"2022/03/02 02:45:00","N.Y.C.","61761","4290.247"
"2022/03/02 02:50:00","N.Y.C.","61761","4297.7227"
"2022/03/02 02:55:00","N.Y.C.","61761","4282.802"
"2022/03/02 03:00:00","N.Y.C.","61761","4287.7744"
"2022/03/02 03:05:00","N.Y.C.","61761","4261.3086"
"2022/03/02 03:10:00","N.Y.C.","61761","4261.79"
"2022/03/02 03:15:00","N.Y.C.","61761","4283.0645"
"2022/03/02 03:20:00","N.Y.C.","61761","4280.473"
"2022/03/02 03:25:00","N.Y.C.","61761","4279.8833"
"2022/03/02 03:30:00","N.Y.C.","61761","4272.8574"
"2022/03/02 03:35:00","N.Y.C.","61761","4281.971"
"2022/03/02 03:40:00","N.Y.C.","61761","4271.068"
"2022/03/02 03:45:00","N.Y.C.","61761","4263.9897"
"2022/03/02 03:50:00","N.Y.C.","61761","4262.0264"
"2022/03/02 03:55:00","N.Y.C.","61761","4272.872"
"2022/03/02 04:00:00","N.Y.C.","61761","4266.058"
"2022/03/02 04:05:00","N.Y.C.","61761","4242.3643"
"2022/03/02 04:10:00","N.Y.C.","61761","4270.2793"
"2022/03/02 04:15:00","N.Y.C.","61761","4274.4346"
"2022/03/02 04:20:00","N.Y.C.","61761","4288.7524"
"2022/03/02 04:25:00","N.Y.C.","61761","4299.5156"
"2022/03/02 04:30:00","N.Y.C.","61761","4291.385"
"2022/03/02 04:35:00","N.Y.C.","61761","4295.156"
"2022/03/02 04:40:00","N.Y.C.","61761","4311.086"
"2022/03/02 04:45:00","N.Y.C.","61761","4335.6504"
"2022/03/02 04:50:00","N.Y.C.","61761","4339.7163"
"2022/03/02 04:55:00","N.Y.C.","61761","4332.751"
"2022/03/02 05:00:00","N.Y.C.","61761","4368.6284"
"2022/03/02 05:05:00","N.Y.C.","61761","4387.7793"
"2022/03/02 05:10:00","N.Y.C.","61761","4427.263"
"2022/03/02 05:15:00","N.Y.C.","61761","4422.979"
"2022/03/02 05:20:00","N.Y.C.","61761","4482.0366"
"2022/03/02 05:25:00","N.Y.C.","61761","4501.2236"
"2022/03/02 05:30:00","N.Y.C.","61761","4507.573"
"2022/03/02 05:35:00","N.Y.C.","61761","4549.747"
"2022/03/02 05:40:00","N.Y.C.","61761","4564.378"
"2022/03/02 05:45:00","N.Y.C.","61761","4586.8545"
"2022/03/02 05:50:00","N.Y.C.","61761","4628.5264"
"2022/03/02 05:55:00","N.Y.C.","61761","4651.7065"
"2022/03/02 06:00:00","N.Y.C.","61761","4702.476"
"2022/03/02 06:05:00","N.Y.C.","61761","4705.9644"
"2022/03/02 06:10:00","N.Y.C.","61761","4798.6235"
"2022/03/02 06:15:00","N.Y.C.","61761","4835.4297"
"2022/03/02 06:20:00","N.Y.C.","61761","4896.465"
"2022/03/02 06:25:00","N.Y.C.","61761","4944.1895"
"2022/03/02 06:30:00","N.Y.C.","61761","4972.682"
"2022/03/02 06:35:00","N.Y.C.","61761","4999.5195"
"2022/03/02 06:40:00","N.Y.C.","61761","5030.903"
"2022/03/02 06:45:00","N.Y.C.","61761","5051.2603"
"2022/03/02 06:50:00","N.Y.C.","61761","5089.5273"
"2022/03/02 06:55:00","N.Y.C.","61761","5141.508"
"2022/03/02 07:00:00","N.Y.C.","61761","5154.2695"
"2022/03/02 07:05:00","N.Y.C.","61761","5183.097"
"2022/03/02 07:10:00","N.Y.C.","61761","5280.884"
"2022/03/02 07:15:00","N.Y.C.","61761","5341.8623"
"2022/03/02 07:20:00","N.Y.C.","61761","5370.9424"
"2022/03/02 07:25:00","N.Y.C.","61761","5374.826"
"2022/03/02 07:30:00","N.Y.C.","61761","5426.3647"
"2022/03/02 07:35:00","N.Y.C.","61761","5405.7876"
"2022/03/02 07:40:00","N.Y.C.","61761","5429.112"
"2022/03/02 07:45:00","N.Y.C.","61761","5505.5166"
"2022/03/02 07:50:00","N.Y.C.","61761","5471.171"
"2022/03/02 07:55:00","N.Y.C.","61761","5497.332"
